id;a-10a;A-10C;A-10C II;A-10C II_easy;A-10C_easy;A-4E-C;AJS37;AV8BNA;Bf-109K-4;Bf-109K-4_easy;C-101CC;C-101EB;Christen Eagle II;Default;F-14;F-14_RIO;F-15C;F-16C_50;F-16C_50_easy;F-5E-3;F-5E-3_easy;F-86F;F-86F_easy;FA-18C_hornet;FA-18C_hornet_easy;FW-190A8;FW-190A8_easy;FW-190D9;FW-190D9_easy;ground_unit;I-16;J-11A;JF-17;ka-50;ka-50_easy;L-39C;L-39ZA;M-2000C;mi-8mt;mi-8mt_easy;mi-8mt_Gunner;MiG-15bis;MiG-19P;MiG-21Bis;mig-29;mig-29c;mig-29g;NS430;P-47D-30;P-51D-30-NA;SA342;SpitfireLFMkIXCW;su-25;su-25T;su-27;su-33;TF-51D;UH-1H;UH-1H_Gunner;UH-1H_TrackIR_Gunner;UiLayer;Yak-52
a2101cdnil;Wheel Brake;Wheel Brake;Wheel Brake;Wheel Brake;Wheel Brake;;Wheel Brake;Wheel Brakes;;;Wheel Brakes;Wheel Brakes;Wheel brake axis;;Wheel Brake both;;Wheel Brake;Wheel Brake;;Wheel Brake;Wheel Brake;Wheel Brake;Wheel Brake;Wheel Brake;;Wheel Brake;Wheel Brake;Wheel Brake;Wheel Brake;;Wheel Brake;Wheel Brake;Wheel Brake;Wheel Brake;;Wheel Brake;Wheel Brake;Wheel Brakes;Wheel brake;;;Wheel Brake;Wheel Brake Lever;;Wheel Brake;Wheel Brake;Wheel Brake;;;Wheel Brake;;;;;Wheel Brake;Wheel Brake;Wheel Brake;;;;;
a2112cdnil;Wheel Brake Left;Wheel Brake Left;Wheel Brake Left;Wheel Brake Left;Wheel Brake Left;;Wheel Brake Left;Wheel Brake Left;;;Wheel Brake Left;Wheel Brake Left;Wheel brake left;;Wheel Brake Left;;Wheel Brake Left;Wheel Brake Left;;Wheel Brake Left;;Wheel Brake Left;Wheel Brake Left;Wheel Brake Left;;Wheel Brake Left;Wheel Brake Left;Wheel Brake Left;Wheel Brake Left;;Wheel Brake Left;Wheel Brake Left;Wheel Brake Left;;;;;Wheel Brake Left;;;;;;;;;;;;Wheel Brake Left;;;;;Wheel Brake Left;Wheel Brake Left;Wheel Brake Left;;;;;
a2113cdnil;Wheel Brake Right;Wheel Brake Right;Wheel Brake Right;Wheel Brake Right;Wheel Brake Right;;Wheel Brake Right;Wheel Brake Right;;;Wheel Brake Right;Wheel Brake Right;Wheel brake right;;Wheel Brake Right;;Wheel Brake Right;Wheel Brake Right;;Wheel Brake Right;;Wheel Brake Right;Wheel Brake Right;Wheel Brake Right;;Wheel Brake Right;Wheel Brake Right;Wheel Brake Right;Wheel Brake Right;;Wheel Brake Right;Wheel Brake Right;Wheel Brake Right;;;;;Wheel Brake Right;;;;;;;;;;;;Wheel Brake Right;;;;;Wheel Brake Right;Wheel Brake Right;Wheel Brake Right;;;;;
a2034cdnil;TDC Slew Vertical;HOTAS Slew Vertical;HOTAS Slew Vertical;HOTAS Slew Vertical;HOTAS Slew Vertical;;;TDC Slew Vertical;;;;;;;;;TDC Slew Vertical;;;;;Manual Range;Manual Range;;;;;;;Turret Elevation;;TDC Slew Vertical;TDC Slew Vertical;Absolute SHKVAL Vertical Slew;;;;TDC Slew Vertical;;;;;;;TDC Slew Vertical;TDC Slew Vertical;TDC Slew Vertical;;;;Slew Up/Down;;TDC Slew Vertical;I-251 Slew Vertical;TDC Slew Vertical;TDC Slew Vertical;;;;;;
a2033cdnil;TDC Slew Horizontal;HOTAS Slew Horizontal;HOTAS Slew Horizontal;HOTAS Slew Horizontal;HOTAS Slew Horizontal;;;TDC Slew Horizontal;;;;;;;;;TDC Slew Horizontal;;;;;;;;;;;;;Rotate Turret;;TDC Slew Horizontal;TDC Slew Horizontal;Absolute SHKVAL Horizontal Slew;;;;TDC Slew Horizontal;;;;;;;TDC Slew Horizontal;TDC Slew Horizontal;TDC Slew Horizontal;;;;Slew Left/Right;;TDC Slew Horizontal;I-251 Slew Horizontal;TDC Slew Horizontal;TDC Slew Horizontal;;;;;;
a2006cdnil;Thrust Right;Throttle Right;Throttle Right;Throttle Right;Throttle Right;;;Nozzle STO Stop;;;;;;;Throttle Right;;Thrust Right;;;Thrust Right;;;;Thrust Right;;;;;;;;Thrust Right;;Right Throttle;;;;;;;;;Thrust Right;;Thrust Right;Thrust Right;Thrust Right;;;;;;Thrust Right;Thrust Right;Thrust Right;Thrust Right;;;;;;
a2005cdnil;Thrust Left;Throttle Left;Throttle Left;Throttle Left;Throttle Left;;;;;;;;;;Throttle Left;;Thrust Left;;;Thrust Left;;;;Thrust Left;;;;;;;;Thrust Left;;Left Throttle;;;;;;;;;Thrust Left;;Thrust Left;Thrust Left;Thrust Left;;;;;;Thrust Left;Thrust Left;Thrust Left;Thrust Left;;;;;;
a2041cdnil;;;;;;;;;;;;;;;;;Base/Distance;;;;;Wing Span;Wing Span;;;;;;;;;Target Base;;;;;;;;;;;;;Target Base;Target Base;Target Base;;;;;;Target Box Size / Funnel target wing span / Gunpod Elevation;Target Box Size / Funnel target wing span / Gunpod Elevation;Target Base;Target Base;;;;;;
a2028cdnil;;;;;;;;;;;;;;;;;Radar Vertical;;;AN/APQ-159 Radar Elevation Antenna Tilt Control;;;;;;;;;;;;Radar Vertical;T6_Axis: Antenna Elevation;;;;;Radar Antenna Elevation;;;;;;;Radar Vertical;Radar Vertical;Radar Vertical;;;;;;;;Radar Vertical;Radar Vertical;;;;;;
a2030cdnil;;;;;;;;;;;;;;;;;MFD Range;;;;;;;;;;;;;;;MFD Range;;;;;;;;;;;;;MFD Range;MFD Range;MFD Range;;;;;;;I-251 Zoom;MFD Range;MFD Range;;;;;;
a2087cdnil;;;;;;;;Nozzle Angle;;;;;;;;;;;;;;;;;;;;;;;;;;Flight Control Collective;Flight Control Collective;;;;Flight Control Collective;Flight Control Collective;;;;;;;;;;;Flight Control Collective;;;;;;;Flight Control Collective;;;;
a2027cdnil;;;;;;;;;;;;;;;;;Radar Horizontal;;;;;;;;;;;;;;;Radar Range;;;;;;;;;;;;;Radar Range;Radar Range;Radar Range;;;;;;;;Radar Range;Radar Range;;;;;;
a3017cd12;;;;;;;;;;;;;;;;;;PRIMARY DATA ENTRY DISPLAY BRT Knob;;Flight Instruments Lights Knob;;;;;;;;;;;;;;;;;;;;;;Emergency System Filling Valve;;;;;;;;Flaps;;;;;;;Flaps;;;;;
a3003cd2;;;;;;;;;;;;;;;;;;;;;;;;;;Throttle;Throttle;Throttle;Throttle;;;;;;;;;;;;;;;;;;;;Trim Aileron (analog);;;;;;;;;;;;;
a2052cdnil;;;;;;;;;;;;;Cockpit camera move forward/backward (Mouse);;Cockpit camera move forward/backward (Mouse);Cockpit camera move forward/backward (Mouse);;;;;;;;;;;;;;;;;;;;;;;;;;;;Cockpit camera move forward/backward (Mouse);;;;;;;;;;;;;;;;;;
a2048cdnil;;;;;;;;;;;;;Cockpit camera move lateral (Mouse);;Cockpit camera move lateral (Mouse);Cockpit camera move lateral (Mouse);;;;;;;;;;;;;;;;;;;;;;;;;;;;Cockpit camera move lateral (Mouse);;;;;;;;;;;;;;;;;;
a2050cdnil;;;;;;;;;;;;;Cockpit camera move vertical (Mouse);;Cockpit camera move vertical (Mouse);Cockpit camera move vertical (Mouse);;;;;;;;;;;;;;;;;;;;;;;;;;;;Cockpit camera move vertical (Mouse);;;;;;;;;;;;;;;;;;
a2013cdnil;;;;;;;;;;;;;Pitch (Mouse);;Pitch (Mouse);;;;;;;;;;;;;;;;;;;;;;;;;;;;;Pitch (Mouse);;;;;;;Flight Control Cyclic Pitch;;;;;;;;;;;
a2014cdnil;;;;;;;;;;;;;Roll (Mouse);;Roll (Mouse);;;;;;;;;;;;;;;;;;;;;;;;;;;;;Roll (Mouse);;;;;;;Flight Control Cyclic Roll;;;;;;;;;;;
a2015cdnil;;;;;;;;;;;;;Rudder (Mouse);;Rudder (Mouse);;;;;;;;;;;;;;;;;;;;;;;;;;;;;Rudder (Mouse);;;;;;;Flight Control Rudder;;;;;;;;;;;
a3004cd3;;;;;;;;;;;;;;;;;;;;;;;;;;Canopy Crank;Canopy Crank;Canopy Crank;Canopy Crank;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3046cd1;;;;;;;;;Gun Sight Brightness (analog);Gun Sight Brightness (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Trim Rudder (analog);;;;;;;;;;
a2016cdnil;;;;;;;;;;;;;Thrust (Mouse);;Throttle (Mouse);;;;;;;;;;;;;;;;;;;;;;;;;;;;;Thrust (Mouse);;;;;;;;;;;;;;;;;;
a3018cd1;;;;;;;;;;;;;Trim;;;;;;;;;;;;;;;;;;;;;;;ASP-3NMU Glass Raise/Lower;ASP-3 Glass Raise/Lower;;;;;;;;;;;;;;;;;;;;;;;;;
a3019cd12;;;;;;;;;;;;;;;;;;FLOOD CONSOLES BRT Knob;;Engine Instruments Lights Knob;;;;;;;;;;;;;;;;;;;;;;Cockpit Filling Valve;;;;;;;;;;;;;;;;;;;;
a3015cd12;;;;;;;;;;;;;;;;;;PRIMARY INST PNL BRT Knob;;Flood Lights Knob;;;;;;;;;;;;;;;;;;;;;;Emergency Flaps Valve;;;;;;;;;;;;;;;;;;;;
a3022cd17;;;;;;;;;;;;;;;;;;;;AN/APQ-159 Radar Video Knob;;;;;;;;;;;;;;;;GMK-1AE GMC Latitude Selector Knob;GMK-1AE GMC Latitude Selector Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3006cd11;;;;;;;;;;;;;;;;;;;;Exterior Lights Nav Knob;;;;;;;;;;;;;;;;;;;;;;Engine Stop Lever;;;;;;;;;Rotor Brake lever;;;;;;;;;;;
a3003cd21;;;;;;;;;;;;;;;;;;;;;;A-4 Sight Radar Range Sweep Rheostat;;;;Gun Sight Brightness (analog);Gun Sight Brightness (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3006cd8;;;;;;;;;;;;;;;;;;;;;;;;POSITION Lights Dimmer Control;;;;;;;;;;;;;;;;;;Ventilation Valve;;;;;;;Compass Light (analog);;;;;;;;;;;;;
a3030cd7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cabin Air Temperature Controller Rheostat;Cabin Air Temperature Controller Rheostat;;;;;;;;;;;;;;;;;;;;;Secondary Instrument Light Knob;;;;
a3029cd7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ECS and Pressurization Handle;ECS and Pressurization Handle;;;;;;;;;;;;;;;;;;;;;Pedestal Light Knob;;;;
a3018cd30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Oxygen Bottles Interconnect Valve;Oxygen Bottles Interconnect Valve;;;;;RSI-6K Audio Volume Knob;;;;;;;;;;;;;;;;;;;;
a3031cd7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Suit Ventilation Air Louver Rheostat;Suit Ventilation Air Louver Rheostat;;;;;;;;;;;;;;;;;;;;;Engine Instrument Light Knob;;;;
a3017cd5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Propeller & Mixture Lock;;;;;;;Propeller & Mixture Lock;;;;;ARK-15M ADF Audio Volume Knob, analog
a3020cd49;;Flashlight BRT Control;Flashlight BRT Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3001cd8;;;;;;;;;Altimeter Set Pressure (analog);Altimeter Set Pressure (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3003cd19;;;;;;;;;Clock Turn Scale (analog);Clock Turn Scale (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3060cd1;;;;;;;;;Engine RPM Setting;Engine RPM Setting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3094cd4;;;;;;;;;Flaps (analog);Flaps (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3008cd14;;;;;;;;;FuG16ZY Fine Tune (analog);FuG16ZY Fine Tune (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3003cd14;;;;;;;;;FuG16ZY Volume (analog);FuG16ZY Volume (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3001cd9;;;;;;;;;Horizon Cage (analog);Horizon Cage (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3040cd1;;;;;;;;;LH Dashboard Lamp Brightness (analog);LH Dashboard Lamp Brightness (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3001cd10;;;;;;;;;Repeater Compass Course (analog);Repeater Compass Course (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3043cd1;;;;;;;;;RH Dashboard Lamp Brightness (analog);RH Dashboard Lamp Brightness (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3003cd3;;;;;;;;;SZKK 3 LH Ammo Counter (analog);SZKK 3 LH Ammo Counter (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3006cd3;;;;;;;;;SZKK 3 RH Ammo Counter (analog);SZKK 3 RH Ammo Counter (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3005cd5;;;;;;;;;Throttle;Throttle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3093cd4;;;;;;;;;Trim Stabilizer (analog);Trim Stabilizer (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3017cd4;;;;;;;;;Wheel Brake Left (analog);Wheel Brake Left (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3020cd4;;;;;;;;;Wheel Brake Right (analog);Wheel Brake Right (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3014cd4;;;;;;;;;Wheel Brakes Both (analog);Wheel Brakes Both (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3021cd12;;;;;;;;;;;;;;;;;;FLOOD INST PNL BRT Knob;;Console Lights Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3026cd2;;;;;;;;;;;;;;;;;;PITCH TRIM Wheel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Wheel brake Left (analog);;;;;;;;;;;;;
a3023cd12;;;;;;;;;;;;;;;;;;Utility Light (Flashlight) BRT Knob;;Armament Panel Lights Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3018cd9;;;;;;;;;;;;;;;;;;;;Cabin Temperature Knob;;;;CHART Light Dimmer Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3008cd22;;;;;;;;;;;;;;;;;;;;;;A-4 Sight Reticle Dimmer Control;;;;;;;;;;;;;;;;;;;;Right UV Light Rheostat;;;;;;;;;;;;;;;;;;;;
a3008cd26;;;;;;;;;;;;;;;;;;;;;;AN/ARC-27 UHF Audio Volume Knob;;;;;;;;;;;;;;;;;;;;ASP-3N Gunsight Brightness Knob;;;;;;;;;;;;;;;;;;;;
a3003cd13;;;;;;;;;;;;;;;;;;;;;;;;;;Clock Turn Scale (analog);Clock Turn Scale (analog);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3017cd21;;;;;;;;;;;;;;;;;;;;;;;;;;;;EZ42 Gunsight Altitude Correction;EZ42 Gunsight Altitude Correction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3007cd21;;;;;;;;;;;;;;;;;;;;;;;;;;;;EZ42 Gunsight Target Distance Control;EZ42 Gunsight Target Distance Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3008cd21;;;;;;;;;;;;;;;;;;;;;;;;;;;;EZ42 Gunsight Target Wingspan Knob;EZ42 Gunsight Target Wingspan Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3012cd44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Artificial Horizon Zero Pitch Trim Knob;Artificial Horizon Zero Pitch Trim Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3008cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ASP-3NMU Gunsight Brightness Knob;ASP-3NMU Gunsight Brightness Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3006cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ASP-3NMU Gunsight Target Distance;ASP-3NMU Gunsight Target Distance;;;;;;;;;;;;;;;;;;;;;;;;;
a3007cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ASP-3NMU Gunsight Target Wingspan Adjustment Dial;ASP-3NMU Gunsight Target Wingspan Adjustment Dial;;;;;;;;;;;;;;;;;;;;;;;;;
a3036cd20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cockpit Lights Brightness Rheostat;Cockpit Lights Brightness Rheostat;;;;;;;;;;;;;;;;;;;;;;;;;
a3019cd37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Front Cockpit Emergency Wheel Brake Lever;Front Cockpit Emergency Wheel Brake Lever;;;;;;;;;;;;;;;;;;;;;;;;;
a3027cd34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Intercom Volume Knob;Intercom Volume Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3078cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Missile Seeker Tone Volume Knob;Missile Seeker Tone Volume Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3017cd30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Oxygen Supply Valve;Oxygen Supply Valve;;;;;;;;;;;;;;;;;;;;;;;;;
a3028cd34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Radio Volume Knob;Radio Volume Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3040cd21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RKL-41 ADF Brightness Knob;RKL-41 ADF Brightness Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3042cd21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RKL-41 ADF Inner Beacon Frequency Tune Knob;RKL-41 ADF Inner Beacon Frequency Tune Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3041cd21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RKL-41 ADF Outer Beacon Frequency Tune Knob;RKL-41 ADF Outer Beacon Frequency Tune Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3039cd21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RKL-41 ADF Volume Knob;RKL-41 ADF Volume Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3028cd31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RSBN Control Box Lighting Intensity Knob;RSBN Control Box Lighting Intensity Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3030cd31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RSBN QNH Pressure Knob;RSBN QNH Pressure Knob;;;;;;;;;;;;;;;;;;;;;;;;;
a3029cd31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RSBN Volume Rheostat;RSBN Volume Rheostat;;;;;;;;;;;;;;;;;;;;;;;;;
a3020cd37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Second Cockpit Emergency Wheel Brake Lever;Second Cockpit Emergency Wheel Brake Lever;;;;;;;;;;;;;;;;;;;;;;;;;
a3037cd20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Warning Lights Brightness Rheostat;Warning Lights Brightness Rheostat;;;;;;;;;;;;;;;;;;;;;;;;;
a3056cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carburetor Air Heat (analog);;;;;;;;;;;;;Oil Radiator Flap Lever, analog
a3027cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Wheel brake Right (analog);;;;;;;;;;;;;Wheel Brakes, analog
a3007cd6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Canopy Crank;;;;;;;Canopy Crank;;;;;
a3004cd13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cockpit Lights;;;;;;;Cockpit Lights;;;;;
a3018cd5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cold Air Control;;;;;;;Cold Air Control;;;;;
a3026cd5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Engine RPM Setting;;;;;;;Engine RPM Setting;;;;;
a3006cd10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Left Fluorescent Light;;;;;;;Left Fluorescent Light;;;;;
a3011cd14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Right Fluorescent Light;;;;;;;Right Fluorescent Light;;;;;
a3006cd25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Tail Warning Radar Light Brightness;;;;;;;Tail Warning Radar Light Brightness;;;;;
a3025cd5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Throttle;;;;;;;Throttle;;;;;
a3016cd5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Throttle Control Lock;;;;;;;Throttle Control Lock;;;;;
a2023cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Trim Aileron;;;;;;;Trim Aileron;;;;;
a2022cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Trim Elevator;;;;;;;Trim Elevator;;;;;
a2024cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Trim Rudder;;;;;;;Trim Rudder;;;;;
a3019cd24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VHF Radio Volume;;;;;;;VHF Radio Volume;;;;;
a3029cd5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Warm Air Control;;;;;;;Warm Air Control;;;;;
a3026cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Throttle;;;;Engine RPM / Propeller Pitch Control Lever, analog
a3042cd9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gun Left/Right;Gun Left/Right;;
a3041cd9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gun Up/Down;Gun Up/Down;;
