id;a-10a;A-10C;A-10C II;A-10C II_easy;A-10C_easy;A-4E-C;AJS37;AV8BNA;Bf-109K-4;Bf-109K-4_easy;C-101CC;C-101EB;Christen Eagle II;Default;F-14;F-14_RIO;F-15C;F-16C_50;F-16C_50_easy;F-5E-3;F-5E-3_easy;F-86F;F-86F_easy;FA-18C_hornet;FA-18C_hornet_easy;FW-190A8;FW-190A8_easy;FW-190D9;FW-190D9_easy;ground_unit;I-16;J-11A;JF-17;ka-50;ka-50_easy;L-39C;L-39ZA;M-2000C;mi-8mt;mi-8mt_easy;mi-8mt_Gunner;MiG-15bis;MiG-19P;MiG-21Bis;mig-29;mig-29c;mig-29g;NS430;P-47D-30;P-51D-30-NA;SA342;SpitfireLFMkIXCW;su-25;su-25T;su-27;su-33;TF-51D;UH-1H;UH-1H_Gunner;UH-1H_TrackIR_Gunner;UiLayer;Yak-52
a3126cd2;;;;;;AWRS: Drop Interval;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3129cd21;;;;;;Lighting: Console;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3128cd21;;;;;;Lighting: Instrument;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3127cd21;;;;;;Lighting: White Flood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3119cd33;;;;;;MSL volume (outer knob);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3118cd33;;;;;;PRF volume (inner knob);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3067cd7;;;;;;Radar Angle Absolute;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3066cd7;;;;;;Radar Angle Slew;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3123cd35;;;;;;Rudder Axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3124cd10;;;;;;single brake Axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3112cd32;;;;;;Throttle Axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3800cd28;;;;;;;Countermeasure Dispense - Absolute;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3910cd22;;;;;;;Master Mode select;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3800cd2;;;;;;;Missile Select Button (IR-RB FRAMSTEGN) - Absolute;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3641cd5;;;;;;;Radar elevation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3327cd5;;;;;;;Radar MKR Gain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3800cd5;;;;;;;Radar Night Filter - Absolute;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3321cd5;;;;;;;Radar stick horizontal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3322cd5;;;;;;;Radar stick vertical;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3322cd2;;;;;;;RB-05 stick pitch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3321cd2;;;;;;;RB-05 stick yaw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3038cd6;;;;;;;;;;;;;Fuel pump;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3042cd6;;;;;;;;;;;;;Mixture;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3041cd6;;;;;;;;;;;;;Propeller;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3083cd57;;;;;;;;;;;;;;;DLC / Maneuver Flaps Retract;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3729cd18;;;;;;;;;;;;;;;Flap Lever;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3712cd39;;;;;;;;;;;;;;;;DDD erase;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3713cd39;;;;;;;;;;;;;;;;DDD pulse gain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3093cd58;;;;;;;;;;;;;;;;HCU dual stage trigger (axis thresholds);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3089cd58;;;;;;;;;;;;;;;;HCU left/right;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3090cd58;;;;;;;;;;;;;;;;HCU up/down;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3679cd39;;;;;;;;;;;;;;;;HCU vernier thumbwheel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3681cd39;;;;;;;;;;;;;;;;HCU vernier thumbwheel relative adjustment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3393cd2;;;;;;;;;;;;;;;;ICS Button ICS (Intercom) PTT (axis threshold);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3723cd2;;;;;;;;;;;;;;;;ICS Button ICS (Intercom) PTT (axis threshold) - SRS Only / No Menu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3394cd2;;;;;;;;;;;;;;;;ICS Button MIC (UHF) PTT (axis threshold);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3724cd2;;;;;;;;;;;;;;;;ICS Button MIC (UHF) PTT (axis threshold) - SRS Only / No Menu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3702cd38;;;;;;;;;;;;;;;;LANTIRN S3 HAT X Axis (WP-, WP+);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3703cd38;;;;;;;;;;;;;;;;LANTIRN S3 HAT Y Axis (AREA, POINT);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3700cd38;;;;;;;;;;;;;;;;LANTIRN S4 HAT X Axis (QDES);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3701cd38;;;;;;;;;;;;;;;;LANTIRN S4 HAT Y Axis (QSNO, QHUD);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3499cd38;;;;;;;;;;;;;;;;LANTIRN Slew X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3500cd38;;;;;;;;;;;;;;;;LANTIRN Slew Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3699cd38;;;;;;;;;;;;;;;;LANTIRN Trigger Axis (Latched, Lase, Designate);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3447cd39;;;;;;;;;;;;;;;;Radar azimuth control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3677cd39;;;;;;;;;;;;;;;;Radar azimuth relative adjustment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3446cd39;;;;;;;;;;;;;;;;Radar elevation control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3678cd39;;;;;;;;;;;;;;;;Radar elevation relative adjustment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3752cd37;;;;;;;;;;;;;;;;TCS azimuth trim axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3753cd37;;;;;;;;;;;;;;;;TCS elevation trim axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3002cd50;;;;;;;;;;;;;;;;;;ADI Pitch Trim Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3017cd11;;;;;;;;;;;;;;;;;;AERIAL REFUELING Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3032cd16;;;;;;;;;;;;;;;;;;ANT ELEV Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3025cd12;;;;;;;;;;;;;;;;;;AOA Indexer Dimming Lever;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3027cd12;;;;;;;;;;;;;;;;;;AR Status Indicator Dimming Lever;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3020cd39;;;;;;;;;;;;;;;;;;COMM 1 (UHF) Power Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3023cd39;;;;;;;;;;;;;;;;;;COMM 2 (VHF) Power Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3008cd13;;;;;;;;;;;;;;;;;;DEFOG Lever;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3014cd11;;;;;;;;;;;;;;;;;;FORM Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3003cd30;;;;;;;;;;;;;;;;;;HMCS SYMBOLOGY INT Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3041cd17;;;;;;;;;;;;;;;;;;HUD Symbology Intensity Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3034cd39;;;;;;;;;;;;;;;;;;ILS Power Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3038cd39;;;;;;;;;;;;;;;;;;INTERCOM Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3010cd42;;;;;;;;;;;;;;;;;;KY-58 VOLUME Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3028cd16;;;;;;;;;;;;;;;;;;MAN RNG Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3028cd39;;;;;;;;;;;;;;;;;;MSL Tone Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3013cd12;;;;;;;;;;;;;;;;;;PRIMARY CONSOLES BRT Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3047cd17;;;;;;;;;;;;;;;;;;Raster Contrast Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3045cd17;;;;;;;;;;;;;;;;;;Raster Intensity Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3047cd16;;;;;;;;;;;;;;;;;;RDR CURSOR Switch - X axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3046cd16;;;;;;;;;;;;;;;;;;RDR CURSOR Switch - Y axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3043cd17;;;;;;;;;;;;;;;;;;Reticle Depression Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3024cd2;;;;;;;;;;;;;;;;;;ROLL TRIM Wheel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3016cd33;;;;;;;;;;;;;;;;;;RWR Indicator Control DIM Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3014cd33;;;;;;;;;;;;;;;;;;RWR Intensity Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3008cd47;;;;;;;;;;;;;;;;;;SAI Cage Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3026cd39;;;;;;;;;;;;;;;;;;SECURE VOICE Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3036cd39;;;;;;;;;;;;;;;;;;TACAN Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3006cd13;;;;;;;;;;;;;;;;;;TEMP Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3030cd39;;;;;;;;;;;;;;;;;;TF Tone Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3032cd39;;;;;;;;;;;;;;;;;;THREAT Tone Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3024cd37;;;;;;;;;;;;;;;;;;UHF VOL Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3028cd2;;;;;;;;;;;;;;;;;;YAW TRIM Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3002cd32;;;;;;;;;;;;;;;;;;;;AI Pitch Trim Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3018cd17;;;;;;;;;;;;;;;;;;;;AN/APQ-159 Radar Bright Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3024cd17;;;;;;;;;;;;;;;;;;;;AN/APQ-159 Radar Cursor Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3020cd17;;;;;;;;;;;;;;;;;;;;AN/APQ-159 Radar Persistence Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3026cd17;;;;;;;;;;;;;;;;;;;;AN/APQ-159 Radar Pitch Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3016cd17;;;;;;;;;;;;;;;;;;;;AN/APQ-159 Radar Scale Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3002cd17;;;;;;;;;;;;;;;;;;;;AN/APQ-159 Radar TDC Button - Azimuth;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3003cd17;;;;;;;;;;;;;;;;;;;;AN/APQ-159 Radar TDC Button - Range;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3010cd18;;;;;;;;;;;;;;;;;;;;AN/ASG-31 Sight Reticle Depression Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3012cd18;;;;;;;;;;;;;;;;;;;;AN/ASG-31 Sight Reticle Intensity Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3020cd9;;;;;;;;;;;;;;;;;;;;Canopy Defog Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3008cd11;;;;;;;;;;;;;;;;;;;;Exterior Lights Formation Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3032cd15;;;;;;;;;;;;;;;;;;;;Missile Volume Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3018cd2;;;;;;;;;;;;;;;;;;;;Rudder Trim Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3016cd19;;;;;;;;;;;;;;;;;;;;RWR Indicator Control AUDIO Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3014cd19;;;;;;;;;;;;;;;;;;;;RWR Indicator Control DIM Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3002cd20;;;;;;;;;;;;;;;;;;;;RWR Indicator INT Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3003cd34;;;;;;;;;;;;;;;;;;;;SAI Cage/Pitch Trim Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3008cd41;;;;;;;;;;;;;;;;;;;;TACAN Volume Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3025cd23;;;;;;;;;;;;;;;;;;;;UHF Radio Volume Knob - CCW/Decrease;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3049cd5;;;;;;;;;;;;;;;;;;;;;;A-4 Sight Bombing Altimeter Index Altitude Handle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3050cd5;;;;;;;;;;;;;;;;;;;;;;A-4 Sight Bombing Altimeter Target Altitude Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3016cd27;;;;;;;;;;;;;;;;;;;;;;AN/ARN-6 Audio Volume Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3028cd22;;;;;;;;;;;;;;;;;;;;;;Bomb-Target Wind Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3021cd16;;;;;;;;;;;;;;;;;;;;;;Cockpit Air Temperature Control Rheostat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3012cd17;;;;;;;;;;;;;;;;;;;;;;Console and Panel Light Rheostat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3055cd5;;;;;;;;;;;;;;;;;;;;;;G-Limit Indicator Light Brightness;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3011cd17;;;;;;;;;;;;;;;;;;;;;;Instrument Panel Auxiliary Light Rheostat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3010cd17;;;;;;;;;;;;;;;;;;;;;;Instrument Panel Primary Light Rheostat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3004cd24;;;;;;;;;;;;;;;;;;;;;;J-8 Attitude Indicator Pitch Trim Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3052cd5;;;;;;;;;;;;;;;;;;;;;;Manual Pip Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3051cd5;;;;;;;;;;;;;;;;;;;;;;Missile Tone Volume;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3005cd14;;;;;;;;;;;;;;;;;;;;;;Oxygen Regulator Supply Lever;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3010cd53;;;;;;;;;;;;;;;;;;;;;;;;ALR-67 DMR Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3042cd37;;;;;;;;;;;;;;;;;;;;;;;;AMPCD Off/Brightness Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3020cd34;;;;;;;;;;;;;;;;;;;;;;;;AOA Indexer Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3034cd40;;;;;;;;;;;;;;;;;;;;;;;;AUX Volume Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3018cd34;;;;;;;;;;;;;;;;;;;;;;;;Balance Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3015cd34;;;;;;;;;;;;;;;;;;;;;;;;Black Level Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3018cd11;;;;;;;;;;;;;;;;;;;;;;;;Cabin Temperature Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3011cd9;;;;;;;;;;;;;;;;;;;;;;;;CONSOLES Lights Dimmer Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3016cd11;;;;;;;;;;;;;;;;;;;;;;;;Defog Handle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3015cd9;;;;;;;;;;;;;;;;;;;;;;;;FLOOD Light Dimmer Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3008cd8;;;;;;;;;;;;;;;;;;;;;;;;FORMATION Lights Dimmer Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3003cd58;;;;;;;;;;;;;;;;;;;;;;;;HMD OFF/BRT Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3012cd34;;;;;;;;;;;;;;;;;;;;;;;;HUD Symbology Brightness Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3022cd40;;;;;;;;;;;;;;;;;;;;;;;;ICS Volume Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3009cd33;;;;;;;;;;;;;;;;;;;;;;;;IFEI Brightness Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3013cd9;;;;;;;;;;;;;;;;;;;;;;;;INST PNL Dimmer Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3010cd41;;;;;;;;;;;;;;;;;;;;;;;;KY-58 Volume Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3023cd11;;;;;;;;;;;;;;;;;;;;;;;;Left Louver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3043cd35;;;;;;;;;;;;;;;;;;;;;;;;Left MDI Brightness Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3045cd35;;;;;;;;;;;;;;;;;;;;;;;;Left MDI Contrast Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3028cd40;;;;;;;;;;;;;;;;;;;;;;;;MIDS A Volume Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3030cd40;;;;;;;;;;;;;;;;;;;;;;;;MIDS B Volume Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3005cd10;;;;;;;;;;;;;;;;;;;;;;;;OXY Flow Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3026cd13;;;;;;;;;;;;;;;;;;;;;;;;Radar Elevation Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3025cd11;;;;;;;;;;;;;;;;;;;;;;;;Right Louver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3043cd36;;;;;;;;;;;;;;;;;;;;;;;;Right MDI Brightness Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3045cd36;;;;;;;;;;;;;;;;;;;;;;;;Right MDI Contrast Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3014cd2;;;;;;;;;;;;;;;;;;;;;;;;RUD TRIM Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3013cd53;;;;;;;;;;;;;;;;;;;;;;;;RWR Intensity Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3024cd40;;;;;;;;;;;;;;;;;;;;;;;;RWR Volume Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3020cd11;;;;;;;;;;;;;;;;;;;;;;;;Suit Temperature Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3032cd40;;;;;;;;;;;;;;;;;;;;;;;;TACAN Volume Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3044cd13;;;;;;;;;;;;;;;;;;;;;;;;Throttle Designator Controller - Horizontal Axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3043cd13;;;;;;;;;;;;;;;;;;;;;;;;Throttle Designator Controller - Vertical Axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3023cd2;;;;;;;;;;;;;;;;;;;;;;;;Throttles Friction Adjusting Lever;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3041cd25;;;;;;;;;;;;;;;;;;;;;;;;UFC Brightness Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3037cd25;;;;;;;;;;;;;;;;;;;;;;;;UFC COMM 1 Volume Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3039cd25;;;;;;;;;;;;;;;;;;;;;;;;UFC COMM 2 Volume Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3021cd9;;;;;;;;;;;;;;;;;;;;;;;;Utility Light BRT Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3020cd40;;;;;;;;;;;;;;;;;;;;;;;;VOX Volume Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3023cd9;;;;;;;;;;;;;;;;;;;;;;;;WARN/CAUTION Dimmer Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3026cd40;;;;;;;;;;;;;;;;;;;;;;;;WPN Volume Control Knob;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a1663cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Accelerator pedal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a1664cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Turn left/right;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3001cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Engine RPM Setting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a2090cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ACP COM1 Volume Knob Abs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a2091cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ACP COM2 Volume Knob Abs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a2093cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ACP MSL Volume Knob Abs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a2092cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ACP TCN/ILS Volume Knob Abs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
