id;a-10a;A-10C;A-10C II;A-10C II_easy;A-10C_easy;A-4E-C;AJS37;AV8BNA;Bf-109K-4;Bf-109K-4_easy;C-101CC;C-101EB;Christen Eagle II;Default;F-14;F-14_RIO;F-15C;F-16C_50;F-16C_50_easy;F-5E-3;F-5E-3_easy;F-86F;F-86F_easy;FA-18C_hornet;FA-18C_hornet_easy;FW-190A8;FW-190A8_easy;FW-190D9;FW-190D9_easy;ground_unit;I-16;J-11A;JF-17;ka-50;ka-50_easy;L-39C;L-39ZA;M-2000C;mi-8mt;mi-8mt_easy;mi-8mt_Gunner;MiG-15bis;MiG-19P;MiG-21Bis;mig-29;mig-29c;mig-29g;NS430;P-47D-30;P-51D-30-NA;SA342;SpitfireLFMkIXCW;su-25;su-25T;su-27;su-33;TF-51D;UH-1H;UH-1H_Gunner;UH-1H_TrackIR_Gunner;UiLayer;Yak-52
a2095cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cpt Console Light Knob Abs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a2096cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cpt Flood Light Knob Abs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a2094cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cpt Inst. Light Knob Abs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a2097cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ext AAR Light Brightness Knob Abs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a2088cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HUD Brightness Knob Abs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a2131cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;T6_Axis: Antenna Elevation (Slide);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a2089cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UFCP Brightness Knob Abs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3309cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Altimeter Calibration;;;;;;;;;;;;;;;;;;;;;;;;
a3328cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Backup ADI Pitch Adjust;;;;;;;;;;;;;;;;;;;;;;;;
a3643cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Caution/Advisory Lights Knob;;;;;;;;;;;;;;;;;;;;;;;;
a3642cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Console Panel Lights Knob;;;;;;;;;;;;;;;;;;;;;;;;
a3640cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dashboard Panel Lights Knob;;;;;;;;;;;;;;;;;;;;;;;;
a3639cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dashboard U.V. Lights Knob;;;;;;;;;;;;;;;;;;;;;;;;
a3915cd7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Emergency Throttle;;;;;;;;;;;;;;;;;;;;;;;;
a3202cd5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HUD Brightness;;;;;;;;;;;;;;;;;;;;;;;;
a3704cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;INTERCOM/APPROACH Volume;;;;;;;;;;;;;;;;;;;;;;;;
a3575cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Light Brightnes Control/Test;;;;;;;;;;;;;;;;;;;;;;;;
a3703cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MISSILE Volume;;;;;;;;;;;;;;;;;;;;;;;;
a3488cd11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Radar Gain Dial;;;;;;;;;;;;;;;;;;;;;;;;
a3641cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Red Flood Lights Knob;;;;;;;;;;;;;;;;;;;;;;;;
anilcd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Refuel Lights Brightness Knob;;;;;;;;;;;;;;;;;;;;;;;;
a3228cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RWR Light Brightnes Control;;;;;;;;;;;;;;;;;;;;;;;;
a3702cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TACAN Volume Knob;;;;;;;;;;;;;;;;;;;;;;;;
a3209cd5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Target Wingspan Knob;;;;;;;;;;;;;;;;;;;;;;;;
a3705cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TP/MARKER Volume;;;;;;;;;;;;;;;;;;;;;;;;
a3706cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UHF RED Volume;;;;;;;;;;;;;;;;;;;;;;;;
a3707cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;V/UHF Radio Volume;;;;;;;;;;;;;;;;;;;;;;;;
a3701cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VOR/ILS Volume;;;;;;;;;;;;;;;;;;;;;;;;
a3644cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;White Flood Lights Knob;;;;;;;;;;;;;;;;;;;;;;;;
a3016cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Autopilot Heading Adjustment;;;;;;;;;;;;;;;;;;;;;;;
a3018cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Autopilot Pitch Adjustment;;;;;;;;;;;;;;;;;;;;;;;
a3017cd16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Autopilot Roll Adjustment;;;;;;;;;;;;;;;;;;;;;;;
a2100cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Rotor Brake Handle;;;;;;;;;;;;;;;;;;;;;;;
a3009cd47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sight Intensity Adjustment;;;;;;;;;;;;;;;;;;;;;;;
a3010cd47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sight Limb Adjustment;;;;;;;;;;;;;;;;;;;;;;;
a3086cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Throttle Left;;;;;;;;;;;;;;;;;;;;;;;
a3087cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Throttle Right;;;;;;;;;;;;;;;;;;;;;;;
a3094cd12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Camera Horizontal View;;;;;;;;;;;;;;;;;;;;;
a3095cd12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Camera Vertical View;;;;;;;;;;;;;;;;;;;;;
a3089cd12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gun Left/Right;;;;;;;;;;;;;;;;;;;;;
a3088cd12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gun Up/Down;;;;;;;;;;;;;;;;;;;;;
a3008cd25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;AGK-47B Artificial Horizon Zero Pitch Trim Knob;;;;;;;;;;;;;;;;;;;;
a3009cd9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Air Diluter Valve;;;;;;;;;;;;;;;;;;;;
a3018cd12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Air Net Valve;;;;;;;;;;;;;;;;;;;;
a3025cd29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ARK-5 Audio Volume Knob;;;;;;;;;;;;;;;;;;;;
a3026cd29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ARK-5 Scale Light Knob;;;;;;;;;;;;;;;;;;;;
a3006cd26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ASP-3N Gunsight Target Distance;;;;;;;;;;;;;;;;;;;;
a3007cd26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ASP-3N Gunsight Target Wingspan Adjustment Dial;;;;;;;;;;;;;;;;;;;;
a3005cd8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cockpit Air Valve;;;;;;;;;;;;;;;;;;;;
a3016cd12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Emergency Gears Valve;;;;;;;;;;;;;;;;;;;;
a3007cd22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Left UV Light Rheostat;;;;;;;;;;;;;;;;;;;;
a3008cd9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Oxygen Emergency Valve;;;;;;;;;;;;;;;;;;;;
a3007cd9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Oxygen Supply Valve;;;;;;;;;;;;;;;;;;;;
a3009cd22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panels Light Rheostat;;;;;;;;;;;;;;;;;;;;
a3020cd30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RSI-6K Antenna Control Handle;;;;;;;;;;;;;;;;;;;;
a3019cd30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RSI-6K Wave Control Handle;;;;;;;;;;;;;;;;;;;;
a3360cd9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;AGI-1 Artificial Horizon Pitch Trim Knob;;;;;;;;;;;;;;;;;;;
a3352cd20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ARK-5 Audio Volume Knob;;;;;;;;;;;;;;;;;;;
a3351cd20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ARK-5 Frequency Scale Backlight Knob;;;;;;;;;;;;;;;;;;;
a616cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ASP-5 Brightness;;;;;;;;;;;;;;;;;;;
a527cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ASP-5 Mil Depression Setting;;;;;;;;;;;;;;;;;;;
a528cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ASP-5 Target Distance Selector;;;;;;;;;;;;;;;;;;;
a529cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ASP-5 Target Wingspan Selector;;;;;;;;;;;;;;;;;;;
a3368cd7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Left Gun Ammo Counter Reset;;;;;;;;;;;;;;;;;;;
a3303cd8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Oxygen shut-off valve;;;;;;;;;;;;;;;;;;;
a3369cd7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Right Gun Ammo Counter Reset;;;;;;;;;;;;;;;;;;;
a3342cd14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RP-5 Radar Electronic Horizon Elevation Adjustment Knob;;;;;;;;;;;;;;;;;;;
a3486cd14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RP-5 Radar Screen Brightness Adjustment Knob;;;;;;;;;;;;;;;;;;;
a3327cd17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RSIU-4V Volume Control Knob;;;;;;;;;;;;;;;;;;;
a3226cd6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RUFO-45 Left Side ARUFOSH UV Lamp Intensity Control Knob;;;;;;;;;;;;;;;;;;;
a3227cd6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RUFO-45 Right Side ARUFOSH UV Lamp Intensity Control Knob;;;;;;;;;;;;;;;;;;;
a3073cd32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Altimeter pressure;;;;;;;;;;;;;;;;;;
a3048cd24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ARK Sound;;;;;;;;;;;;;;;;;;
a3231cd46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cockpit Texts Back-light;;;;;;;;;;;;;;;;;;
a3166cd41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fix Net light control;;;;;;;;;;;;;;;;;;
a3232cd46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Instruments Back-light;;;;;;;;;;;;;;;;;;
a3163cd41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Intercept Angle;;;;;;;;;;;;;;;;;;
a3233cd46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Main Red Lights;;;;;;;;;;;;;;;;;;
a3234cd46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Main White Lights;;;;;;;;;;;;;;;;;;
a3189cd42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Missile Seeker Sound;;;;;;;;;;;;;;;;;;
a3144cd23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NPP Course set;;;;;;;;;;;;;;;;;;
a3165cd41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Pipper light control;;;;;;;;;;;;;;;;;;
a3044cd22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Radio Volume;;;;;;;;;;;;;;;;;;
a3058cd25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RSBN Sound;;;;;;;;;;;;;;;;;;
a3164cd41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Scale Backlights control;;;;;;;;;;;;;;;;;;
a3086cd37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SPO-10 Volume;;;;;;;;;;;;;;;;;;
a3162cd41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Target Size;;;;;;;;;;;;;;;;;;
a3213cd41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TDC Range / Pipper Span control;;;;;;;;;;;;;;;;;;
a73cdnil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Wheel Brakes Lever;;;;;;;;;;;;;;;;;;
a3047cd257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Power/COM Volume knob;;;;;;;;;;;;;;
a3048cd257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VLOC Volume knob;;;;;;;;;;;;;;
a3012cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Altimeter Set Pressure (analog);;;;;;;;;;;;;
a3011cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Boost (analog);;;;;;;;;;;;;
a3057cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cowl Flaps (axis);;;;;;;;;;;;;
a3008cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Engine RPM / Propeller Pitch  (analog);;;;;;;;;;;;;
a3012cd8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fuel Booster Pump Rheostat (analog);;;;;;;;;;;;;
a3003cd18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Instrument Light (analog);;;;;;;;;;;;;
a3006cd18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Instrument UV Left Light (analog);;;;;;;;;;;;;
a3003cd8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;K-14 Brightness;;;;;;;;;;;;;
a3021cd6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;K-14 Range to target;;;;;;;;;;;;;
a3012cd6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;K-14 Target span;;;;;;;;;;;;;
a3032cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Landing Flaps (analog);;;;;;;;;;;;;
a3014cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mixture (analog);;;;;;;;;;;;;
a3019cd23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Radio Volume (analog);;;;;;;;;;;;;
a3045cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Tail Wheel Lock (analog);;;;;;;;;;;;;
a3005cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Throttle (analog);;;;;;;;;;;;;
a3020cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Throttle Friction (analog);;;;;;;;;;;;;
a3006cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Trim Elevator (analog);;;;;;;;;;;;;
a3009cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Trim Rudder (analog);;;;;;;;;;;;;
a3056cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Undercarriage (analog);;;;;;;;;;;;;
a3025cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Wheel brake Both (analog);;;;;;;;;;;;;
a3013cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;K-14 Brightness;;;;;;;;;;;;
a3011cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;K-14 Range to target;;;;;;;;;;;;
a3012cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;K-14 Target span;;;;;;;;;;;;
a3028cd14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Console lights Intensity;;;;;;;;;;;
a3034cd4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Copilot Intercom VHF AM Button Radio Selection/Volume Rotator;;;;;;;;;;;
a3025cd15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Formation Lights;;;;;;;;;;;
a3007cd10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fuel Flow Lever;;;;;;;;;;;
a3011cd21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gain Button;;;;;;;;;;;
a3024cd23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Off/Brightness;;;;;;;;;;;
a3023cd14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Panels internal lights Intensity;;;;;;;;;;;
a3004cd4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Pilot Intercom VHF AM Button Radio Selection/Volume Rotator;;;;;;;;;;;
a3017cd14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Roof Lamp;;;;;;;;;;;
a3015cd24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RWR Audio;;;;;;;;;;;
a3020cd24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RWR Brightness;;;;;;;;;;;
a3035cd4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SA342 FM1 Radio Volume 2;;;;;;;;;;;
a3019cd13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SA342 TV Brightness;;;;;;;;;;;
a3042cd15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Strobe Intensity;;;;;;;;;;;
a3018cd13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TV Contrast Rotator;;;;;;;;;;;
a3018cd14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UV Light;;;;;;;;;;;
a3005cd4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Volume FM1;;;;;;;;;;;
a3015cd26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Weapons Panel Brightness Rotator;;;;;;;;;;;
a3039cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Altimeter Pressure Set (analog);;;;;;;;;;
a3019cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Compass Course (analog);;;;;;;;;;
a3008cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Engine RPM (analog);;;;;;;;;;
a3012cd5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gun Sight Base (analog);;;;;;;;;;
a3022cd5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gun Sight Illumination (analog);;;;;;;;;;
a3009cd5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gun Sight Range (analog);;;;;;;;;;
a3003cd4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LH Dashboard Lamp Brightness (analog);;;;;;;;;;
a3006cd4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RH Dashboard Lamp Brightness (analog);;;;;;;;;;
a3005cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Throttle (analog);;;;;;;;;;
a3031cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Trim Elevator (analog);;;;;;;;;;
a3004cd1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Wheel Brakes (analog);;;;;;;;;;
a3012cd27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ADF Gain Knob;;;;
a3014cd21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C1611 Intercom Volume Knob;;;;
a3032cd7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Copilot Instrument Light Knob;;;;
a3005cd26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Marker Beacon Volume Knob;;;;
a3028cd7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Overhead Console Light Knob;;;;
a3033cd7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Pilot Instrument Light Knob;;;;
a3017cd22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UHF Radio Volume Knob;;;;
a3015cd23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VHF FM Radio Volume Knob;;;;
a3043cd9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Camera Horizontal View;;
a3044cd9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Camera Vertical View;;
a3019cd6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;AGI-1 Artificial Horizon Pitch Trim Knob, analog
a3011cd6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Altimeter Pressure Set Knob, analog
a3039cd2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Elevator Trim Tab Control Wheel, analog
a3051cd6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Emergency Landing Gear Extension Valve, analog
a3053cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Engine Cowl Flaps Control Lever, analog
a3022cd28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Intercom Volume (analog)
a3013cd27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LANDYSh-5 VHF Radio 1 MHz Frequency Selector Knob, analog
a3010cd27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LANDYSh-5 VHF Radio 25 kHz Frequency Selector Knob, analog
a3004cd27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LANDYSh-5 VHF Radio Volume Control Knob, analog
a3043cd6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Main Pneumatic System Air Valve, analog
a3059cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Radiator Friction Lever, analog
a3024cd28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Radio Volume (analog)
a3034cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Throttle Friction Lever, analog
a3018cd3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Throttle Lever, analog
